PK_Md,reviewId,product,reviewDate,reviewerName,review,rating,recommendation,url
2d4f9eacb3bb819f8f3bdfc78fdc9426,4a723460a64033a0c65e38b7,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,ChadH,Wanted to make the jump from Android to iPhone and it was worth it. Very good phone.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,b8b43ff6abc635101e7a2237,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,Kinkon,I loce my new iphone 13 need to lear a little more how to work on,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,9ae13e369d36f8aa02c05c7f,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,skibaru,Ive been using the iPhone 13 mini for about 9 months and I dont have anything to gripe about. Great battery life and perfect size to slip in your pocket.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,d6833e7c8a3efa6fd615bb30,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-07,KarlaH,Ok..I got this 13 to replace…dont laugh…my 6Plus. I still cant believe the difference in quality and features. This phone is amazing. Its literally a part of me. I could never go back to Android.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,d64f39d3889aaba4d4575901,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-06,LyndaW,I bought this phone for my husband for Fathers Day and he absolutely loves it  its a great phone,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,2d2936d9b0ef3f0700f4f62a,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-05,Jordanmann,Great phone way netter battery life and the photo qutis amazing,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,e69f349bad70e0a97eaf6597,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-05,EdwinM,Easy transition I really like this credit card easy to use,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,6cea3d48a3b89d95a3dfc3b1,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-04,pparv,This is almost the same as Iphone 14. Dont waste your money on 14.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,ca4d3136adfb46e64491620e,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-04,Firestick,Alsome phone bout as temporary phone wile mine was being sent back to the refurbished company.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,f7103d278cc1e7bb4ecbcfe5,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-04,jewelryfactory3dotcom,I had to write a review because my mother loves it. Thank you Best Buy and staff.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,d0d63edca754b10db544b844,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-03,ChristinaM,Gorgeous color! Really like the overall size. Easy to hold and use.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,7ce9318083e57b390df3e5c5,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-02,Scotty,Had this for over a month Im glad bestbuy brought back unlocked iphones,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,d8ad3c949287e563e04769c3,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-02,Miguel,I love it It runs so smoothly and the battery last me all day even up to 2 days sometimes,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,f3cf38faa872165bf3084597,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-01,JanetF,Its a must have phone works perfectly will recommend,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=8
2d4f9eacb3bb819f8f3bdfc78fdc9426,2d9531a884e59f07dd7046c1,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-01,Anonymous,Apple continues to provide an excellent phone product.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,5e483c2aa10b3a7dd46523a9,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-07-01,TrishR,Fantastic phone for lovers of Iphones. Easy to use and set up. Feels great in  your hand. I would purchase it again!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,f5663a1e87d45aefb8fa254b,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,Carolyne,great phone pretty blue color the camera is great quality,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,f14038b2903ebde91721272f,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,Cakes,Awesome phone and so easy to use. Battery life is amazing and the price was awesome at Best Buy. Camera is also amazing….,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,623933b4bf9b279af40bdc60,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,JoshuaC,Just to let you guys know I had the iPhone XR for 3 years and I upgraded to this one.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,5457346888f9a3f15900d2ba,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,DebraC,Wonderful phone Beautiful color. Has many of the same features as newer versions.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,ec0c30af92d51a49138f0de2,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,EthelT,The phone is getting used to. It should include a hard copy manual for some directions in working the phone. The more something cost the less information and hardware is included. That does not make sense to me. The battery does not last long. If I take some pictures the battery will give out.,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,824f3e50a24a0dc84b8a58ae,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,Fadi,Great device with great featuresMore affordable than older devices,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,8cfc35fdbd22f6cf1910be55,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,Fadi,Great phone as always Apple impress meAnd i noticed that price is better than older devices which is a plus,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,0c3d35508d068120f047693b,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,Simon,Great phone it is very fast and works perfectly!!!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,b26f33cb963aa420ed4cf5c6,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,Squeeze,My homie broke his phone and got this one instead significantly faster than the XR and its long life battery allows my friend to use it longer throughout the day.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,6a1c30d1920103befffd2678,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,EricS,Phone is nice but over-priced. Got a better deal buy buying it unlocked from BB versus putting it on my exisiting carrier contract.,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,e6b237439605779558d84b94,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,JohnT,Excellent customer service and high quality item.Keep it up,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,65cd3922b0e232e2607ad712,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-30,Lucas,The battery is very good and i like the size of it.,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,466d3e8dbc0f348b7ac4509a,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-28,Sumj,Best upgrades for my parents. Screen is amazing with low strain on eyes. Camera quality is excellent.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,61dd320092678ad568eb00a1,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-28,KemarR,Battery life is good it do not drian quickly and also love the pixel when taking for its so natural,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,c0633b5eb056b89d2ac3cf3d,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-27,Carlos,It was I really good purchase and I got great attention by BestBuy,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,0c4237dc969ce6df099ed163,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-27,MorganaB,Works with no issues was told I would get a screen protector on the phone at checkout but never got one.. would be 5 stars otherwise.,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,b94033ad9820bcaaa33bf183,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-26,Brooke2,Beautiful color and iPhone always works great! Features for kiddos are an added plus as well.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,706c37e4b21516a0aaffe34c,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-26,Mirjo10,Phone works well battery life long  and very fast !,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=9
2d4f9eacb3bb819f8f3bdfc78fdc9426,2ffd3c20a8b58b334716f24a,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-25,FerSan,Excellent New condition for less money Im very happy with this iphone!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,280931f1bddd16d0eb161462,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-24,calebfont04,Works really well havent had any issues at all!!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,b7e8398db2d2eab5aecf501d,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-24,Lmart11,Just an amazing phone overall and for a great price.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,aaed359abcd60b64b83654a9,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-24,jbates,Pretty solid phone just as most past generations of iPhone have been. I appreciate the camera quality and graphics quality.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,ea5b308487f11b4924447d8d,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-24,Salvigirl,Like the upgraded version.  But i wanted the pro max,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,9e73355fbb490fca5bb46a1d,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-24,Leadcryptoking,Easy to use and fast.  Love how it just fits at the palm of my hands.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,106f3aa7b78782443973a191,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-24,Manzocristhian,Love my phone I like the color and elegance of the iPhone. I usually get everything of work related done of my phone.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,6e8b391eb6bdaea01ff7e6a3,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-23,Stone,Honestly a really good phone just smaller than Id like,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,b8b733f6887972f87e93f539,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-23,Malsawo,Great phone. I Bought it for a friend and he loves it.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,541436609f8f5fcac63e4fe7,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-23,Rode,Iphone 13 is one of the best choises that apple had created in their overall products,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,051b3a5b8fcb596ca432b50d,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-22,TGL21,Great Phone. Actually love the size of it compared to my old larger phone. Fits the hand perfectly.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,753d32279d96779d7492d5e3,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-22,SarahMartin,Apple never disappoints with the Iphone great phone easy to use and reliable,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,d3ee3ee39c031e359bcf8628,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-22,ArashN,Very good phone for price. Very new 100% battery life.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,6f77380c8176e5851066a52f,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-21,AngieH,Overall I think that the Apple iPhone 13 is an excellent smartphone for anyone looking for a powerful device with great features and performance. This phone will not disappoint you with its beautiful design and amazing features that make it stand out from other smartphones. I love the facetime feature especially because everyone I know owns an iPhone now Im able to have that option to communicate.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,89b63369a88440b901847cdd,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-21,Jeropup,Just like every phone company small upgrades gets you to keep buying apple has always been my favorite and the mini is the best phone ever i always wanted s full screen iphone 5s that was close i got the 6.1 this time just for the larger battery,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,5c9b359ca8d590c3dc89dbd1,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-21,AleighaM,Needed a new phone I love the camera and everything about it,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,e8463fb8a66cd57375e44ea3,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-21,CandaceS,Appreciate the sales help on the floor. Teenager had broken his phone so this was an emergency purchase lol! We needed a phone screen protector and case and fast. We got fast great support with a smile.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,52b7343faf026a067d389953,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-20,Jizzy,It works like a charm and i love it coustomer service was great,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,bdc7327b98fab62e67e06a9d,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-19,Cesar,Very happy with the help i get at the store the worker helped me to get the best option on phone and plan,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,f0e3335a8cd93ee41c8271a9,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-19,Soldat69,Takes getting used to camera is not as good as i thought it would be  prefer android but maybe higher cost version better,4,False,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=10
2d4f9eacb3bb819f8f3bdfc78fdc9426,aee93c5d843c8a110f8ea534,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-18,AlbaliaP,Love it the upgrade I needed. Recommend to purchase,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,c51e352a8b23b5be2ae42c50,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-17,Eaharo,I got the iphone 13 because my Samsung note 10+ drowned in a river.after trying new iOS and seeing how long the battery last for i dont think im going back for while.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,57f23703b6e97f4a49dc4a64,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-17,ChatistinM,Came sat it on charge for 2h and it never turned on for 900 I expected it to come fully charged its 2023 how you guys found a cure for COVID but can build a phone that dont need batteries,1,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,a1843b628e559dd379028221,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-17,CPCPCP,APple product is always good and to have. Working nicely. Good camera.,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,e6f435ffa4d91ec68346a894,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-17,PiperD,The phone has a lot of features that I can use and will use when I learn to use them all,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,642f345d96397ffce7d32c4a,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-17,SusanS,I wanted to upgrade phone. The phone performance is what you expect,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,a5f6311384ff28707e688853,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-16,Batwon,iPhone always best never disappointed. Could not wait to upgrade to iPhone 15 soon.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,382d3ab5a250af1e9b64c6ac,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-16,PatrickW,Love this phone went back to apple when I could best phone and works wonderful.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,7e13372291cfedb5b316dfa2,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-16,JT71,Given as a graduation gift; recipient very happy and was able to set it up with no issues and use it immediately. Phone arrived well packaged and on time. Happy with this purchase.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,ab863a4f862c9daf041c3f91,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-16,happy,Perfect screen size 6.1”. Not big. Not small. Great!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,58053ae8bf004f43d463849b,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-16,Orrickc,Great phone - good price.  Exactly what I needed! Works as expected.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,26e635c8ae30b36036840975,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-16,Lala,Very smooth but Apple products are pricy and not worth all the hype,3,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,187d313fb0b463d4e2e880f1,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-15,HannahS,Great phone and awesome purchase experience. Would definitely recommend.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
2d4f9eacb3bb819f8f3bdfc78fdc9426,37d73c4ab5e3f011688a981b,Apple iPhone 13 5G 128GB (Unlocked) Midnight MMM63LLA,2023-06-15,TonyVofOC,5/5 10/10 as specified great product 5/5 10/10 as specified great product,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-13-5g-128gb-unlocked-midnight/6417788?variant=A&skuId=6417788&sort=MOST_RECENT&page=11
